connections,axum,fasthttp,gnet,go,httpz,zap,zzz_busyloop,zzz_epoll,zzz_iouring
100,267496.84,435813.75,1401345.65,287534.80,409479.02,464186.69,1064605.65,1195639.12,1152033.56
200,565707.49,454950.18,1688677.11,404877.20,983395.99,716983.92,1579955.57,1584684.42,1669862.27
300,745605.30,482680.97,1707583.25,466592.25,1017200.69,898091.14,1705219.70,1671168.39,1690530.64
400,881640.23,471810.31,1717315.26,515391.64,1024448.49,920625.88,1732361.41,1701504.28,1694987.96
500,995920.41,467399.23,1729100.10,543648.69,1021311.63,1004248.21,1751833.25,1695993.93,1687793.81
600,1116532.55,502652.92,1737437.41,570309.69,1008877.05,1011316.72,1763541.43,1698977.01,1694080.55
700,1182709.80,492771.09,1729354.87,589651.59,1005491.08,1011480.77,1752768.81,1702239.49,1683523.31
800,1238889.96,488044.44,1725939.53,600118.24,987834.47,1013245.52,1751190.65,1695428.51,1679581.43
900,1273687.74,479560.69,1713798.07,608887.39,967036.71,1011112.18,1750451.68,1697316.47,1671914.41
1000,1285327.20,515983.11,1731837.19,626961.94,946262.28,1017552.49,1739323.74,1702958.75,1672819.93
1100,1303873.21,510129.80,1737969.50,632749.76,948971.66,1017518.41,1735886.10,1696360.53,1666567.29
1300,1321792.47,508129.80,1735830.19,646153.60,927015.65,1035485.67,1736794.60,1691069.88,1670636.09
1500,1309933.66,505966.94,1727213.81,656414.41,926055.24,1053097.54,1734233.25,1678980.02,1664279.76
1800,1306196.60,495952.00,1725636.07,656978.44,923122.61,1052801.40,1722700.51,1678253.02,1661296.65
